unique_id	genome_name	kegg_module	module_name	module_class	module_category	module_subcategory	module_definition	module_completeness	module_is_complete	kofam_hits_in_module	gene_caller_ids_in_module	warnings
0	GCA_004211695	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.6666666666666666	False	K00845,K00845,K00845,K00845,K00845,K00873,K00873,K00873,K01624,K01689,K01689,K01834,K01834,K16370,K21071	8357,4915,2107,8086,8229,7086,2355,3211,7646,3002,3208,3696,5020,5878,1730	None
1	GCA_004211695	M00002	Glycolysis, core module involving three-carbon compounds	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.6	False	K00873,K00873,K00873,K01689,K01689,K01834,K01834	7086,2355,3211,3002,3208,3696,5020	None
2	GCA_004211695	M00003	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01596,K01610) K01689 (K01834,K15633,K15634,K15635) K00927 (K00134,K00150) K01803 ((K01623,K01624,K11645) (K03841,K02446,K11532,K01086,K04041),K01622)"	0.5	False	K01596,K01596,K01624,K01689,K01689,K01834,K01834	3904,3988,7646,3002,3208,3696,5020	None
3	GCA_004211695	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"((K00163,K00161+K00162)+K00627+K00382-K13997),K00169+K00170+K00171+(K00172,K00189),K03737"	1.0	True	K00161,K00161,K00161,K00161,K00162,K00163,K00163,K00163,K00382,K00382,K00627,K00627	5872,3190,7802,8289,5871,4823,1505,1533,6388,8589,5870,6389	None
4	GCA_004211695	M00009	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030) (K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	0.875	True	K00024,K00031,K00116,K00116,K00164,K00174,K00175,K00239,K00240,K00240,K00240,K00240,K00244,K00244,K00245,K00246,K00247,K00247,K00382,K00382,K00658,K00658,K00658,K01647,K01676,K18118	2490,739,7041,7042,2822,7882,7881,7244,6486,7243,7719,2489,6485,8302,6486,6487,6488,2728,6388,8589,2170,1534,4151,7468,2277,7566	None
5	GCA_004211695	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030)"	0.6666666666666666	False	K00031,K01647	739,7468	None
6	GCA_004211695	M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	1.0	True	K00024,K00116,K00116,K00164,K00174,K00175,K00239,K00240,K00240,K00240,K00240,K00244,K00244,K00245,K00246,K00247,K00247,K00382,K00382,K00658,K00658,K00658,K01676,K18118	2490,7041,7042,2822,7882,7881,7244,6486,7243,7719,2489,6485,8302,6486,6487,6488,2728,6388,8589,2170,1534,4151,2277,7566	None
7	GCA_004211695	M00004	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	0.5	False	K00033,K00033,K00033,K00036,K00036,K00036,K00036,K00036,K01057,K01783	4553,5310,2835,3679,3246,8226,2556,5309,3677,8311	None
8	GCA_004211695	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033"	1.0	True	K00033,K00033,K00033,K00036,K00036,K00036,K00036,K00036,K01057	4553,5310,2835,3679,3246,8226,2556,5309,3677	None
9	GCA_004211695	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	0.25	False	K01783	8311	None
10	GCA_004211695	M00580	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K08094 (K08093,K13812),K13831) K01807"	0.6666666666666666	False	K08093,K08093,K08094	2554,6860,6861	None
11	GCA_004211695	M00005	PRPP biosynthesis, ribose 5P => PRPP	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00948"	1.0	True	K00948	1626	None
12	GCA_004211695	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00036 (K01057,K07404) K01690 K01625"	1.0	True	K00036,K00036,K00036,K00036,K00036,K01057,K01625,K01625,K01690	3679,3246,8226,2556,5309,3677,5457,8228,8227	None
13	GCA_004211695	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K05308 K00874 K01625 (K00134 K00927,K00131,K18978)"	0.5	False	K00874,K01625,K01625	5460,5457,8228	None
14	GCA_004211695	M00014	Glucuronate pathway (uronate pathway)	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00012 ((K12447 K16190),(K00699 (K01195,K14756))) K00002 K13247 -- K03331 (K05351,K00008) K00854"	0.1111111111111111	False	K00012,K00012	6630,6022	'--' steps are assumed incomplete
