unique_id	genome_name	kegg_module	module_name	module_class	module_category	module_subcategory	module_definition	module_completeness	module_is_complete	kofam_hits_in_module	gene_caller_ids_in_module	warnings
0	S23	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	1.0	True	K00134,K00134,K00134,K00134,K00845,K00845,K00845,K00845,K00845,K00850,K00850,K00873,K00873,K00886,K00886,K00918,K00927,K00927,K01623,K01624,K01624,K01624,K01624,K01624,K01689,K01689,K01803,K01803,K01803,K01810,K01810,K01834,K11645,K15633,K16370,K21071	5655,937,1004,8699,5774,6635,6953,7356,8439,2125,935,9060,1964,355,8906,5824,1003,8700,4024,9418,5572,5825,6708,3323,2793,5606,3572,8701,6176,2416,8301,8203,3732,3090,3729,5143	None
1	S23	M00002	Glycolysis, core module involving three-carbon compounds	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	1.0	True	K00134,K00134,K00134,K00134,K00873,K00873,K00927,K00927,K01689,K01689,K01803,K01803,K01803,K01834,K15633	5655,937,1004,8699,9060,1964,1003,8700,2793,5606,3572,8701,6176,8203,3090	None
2	S23	M00003	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01596,K01610) K01689 (K01834,K15633,K15634,K15635) K00927 (K00134,K00150) K01803 ((K01623,K01624,K11645) (K03841,K02446,K11532,K01086,K04041),K01622)"	1.0	True	K00134,K00134,K00134,K00134,K00927,K00927,K01596,K01610,K01623,K01624,K01624,K01624,K01624,K01624,K01689,K01689,K01803,K01803,K01803,K01834,K03841,K11645,K15633	5655,937,1004,8699,1003,8700,5652,1864,4024,9418,5572,5825,6708,3323,2793,5606,3572,8701,6176,8203,587,3732,3090	None
3	S23	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"((K00163,K00161+K00162)+K00627+K00382-K13997),K00169+K00170+K00171+(K00172,K00189),K03737"	1.0	True	K00161,K00161,K00161,K00162,K00162,K00162,K00163,K00163,K00163,K00163,K00382,K00382,K00382,K00382,K00627,K00627,K00627	9135,2306,7130,9134,1945,7131,7291,8881,8880,8882,8600,620,1542,8925,9133,2308,7132	None
4	S23	M00009	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030) (K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	1.0	True	K00024,K00031,K00116,K00116,K00164,K00239,K00240,K00240,K00241,K00241,K00242,K00382,K00382,K00382,K00382,K00658,K00658,K01647,K01647,K01679,K01679,K01681,K01902,K01902,K01903,K01903	2909,2809,8155,4651,5355,2346,2347,8400,2345,8404,8403,8600,620,1542,8925,8923,1547,5506,96,2290,5582,8949,2780,5798,639,5799	None
5	S23	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030)"	1.0	True	K00031,K01647,K01647,K01681	2809,5506,96,8949	None
6	S23	M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	1.0	True	K00024,K00116,K00116,K00164,K00239,K00240,K00240,K00241,K00241,K00242,K00382,K00382,K00382,K00382,K00658,K00658,K01679,K01679,K01902,K01902,K01903,K01903	2909,8155,4651,5355,2346,2347,8400,2345,8404,8403,8600,620,1542,8925,8923,1547,2290,5582,2780,5798,639,5799	None
7	S23	M00004	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	1.0	True	K00033,K00033,K00033,K00036,K00036,K00036,K00615,K00615,K00615,K00615,K00615,K00616,K00616,K01057,K01057,K01783,K01807,K01808,K01808,K01808,K01808,K01810,K01810,K07404	8383,356,6668,357,8825,7312,3818,8830,2920,2919,8829,4856,8827,358,8823,263,3255,9147,4365,6175,1637,2416,8301,2635	None
8	S23	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033"	1.0	True	K00033,K00033,K00033,K00036,K00036,K00036,K01057,K01057,K07404	8383,356,6668,357,8825,7312,358,8823,2635	None
9	S23	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	1.0	True	K00615,K00615,K00615,K00615,K00615,K00616,K00616,K01783,K01807,K01808,K01808,K01808,K01808	3818,8830,2920,2919,8829,4856,8827,263,3255,9147,4365,6175,1637	None
