unique_id	genome_name	kegg_module	module_name	module_class	module_category	module_subcategory	module_definition	module_completeness	module_is_complete	kofam_hits_in_module	gene_caller_ids_in_module	warnings
0	GCF_001427245	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	1.0	True	K00134,K00134,K00134,K00845,K00845,K00845,K00845,K00845,K00845,K00845,K00845,K00873,K00873,K00886,K00927,K01624,K01624,K01689,K01803,K01810,K01834,K15916,K21071,K21071	81,2648,2179,5908,2671,2883,3021,5127,268,2774,3153,142,4922,4595,80,6246,4230,6476,79,76,5944,6399,5274,4925	None
1	GCF_001427245	M00002	Glycolysis, core module involving three-carbon compounds	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	1.0	True	K00134,K00134,K00134,K00873,K00873,K00927,K01689,K01803,K01834	81,2648,2179,142,4922,80,6476,79,5944	None
2	GCF_001427245	M00003	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01596,K01610) K01689 (K01834,K15633,K15634,K15635) K00927 (K00134,K00150) K01803 ((K01623,K01624,K11645) (K03841,K02446,K11532,K01086,K04041),K01622)"	1.0	True	K00134,K00134,K00134,K00927,K01596,K01624,K01624,K01689,K01803,K01834,K02446	81,2648,2179,80,4522,6246,4230,6476,79,5944,4588	None
3	GCF_001427245	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"((K00163,K00161+K00162)+K00627+K00382-K13997),K00169+K00170+K00171+(K00172,K00189),K03737"	1.0	True	K00161,K00161,K00162,K00162,K00162,K00163,K00163,K00382,K00627,K00627,K00627	4113,2185,4097,4114,2184,515,319,316,4115,4098,2183	None
4	GCF_001427245	M00009	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030) (K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	0.875	True	K00024,K00164,K00174,K00174,K00175,K00175,K00239,K00239,K00240,K00240,K00241,K00241,K00242,K00382,K00658,K01647,K01647,K01647,K01647,K01676,K01679,K01681,K01902,K01903	5524,4779,5704,2182,5706,2181,6832,5502,6831,5503,6833,5500,5501,316,317,6072,2288,2289,5785,4585,4584,2649,5535,5536	None
5	GCF_001427245	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030)"	0.6666666666666666	False	K01647,K01647,K01647,K01647,K01681	6072,2288,2289,5785,2649	None
6	GCF_001427245	M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	1.0	True	K00024,K00164,K00174,K00174,K00175,K00175,K00239,K00239,K00240,K00240,K00241,K00241,K00242,K00382,K00658,K01676,K01679,K01902,K01903	5524,4779,5704,2182,5706,2181,6832,5502,6831,5503,6833,5500,5501,316,317,4585,4584,5535,5536	None
7	GCF_001427245	M00004	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	1.0	True	K00033,K00033,K00036,K00615,K00615,K00616,K01057,K01783,K01808,K01810,K07404,K15916	4049,6903,71,69,5180,70,73,1179,716,76,5166,6399	None
8	GCF_001427245	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033"	1.0	True	K00033,K00033,K00036,K01057,K07404	4049,6903,71,73,5166	None
9	GCF_001427245	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	1.0	True	K00615,K00615,K00616,K01783,K01808	69,5180,70,1179,716	None
