unique_id	genome_name	kegg_module	module_name	module_class	module_category	module_subcategory	module_definition	module_completeness	module_is_complete	kofam_hits_in_module	gene_caller_ids_in_module	warnings
0	GCF_001425805	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	1.0	True	K00134,K00134,K00134,K00845,K00845,K00845,K00845,K00845,K00845,K00845,K00845,K00845,K00845,K00845,K00845,K00845,K00845,K00873,K00873,K00886,K00927,K01624,K01624,K01624,K01689,K01689,K01689,K01803,K01810,K01810,K01834,K15916,K21071,K21071,K21071	9565,5633,9011,1103,7260,4263,2029,8619,4211,3486,3491,3358,3584,8040,533,2215,7787,9656,4451,2315,9564,7203,2075,8992,2720,8789,5933,9563,9560,5131,1199,3915,2996,4218,4448	None
1	GCF_001425805	M00002	Glycolysis, core module involving three-carbon compounds	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	1.0	True	K00134,K00134,K00134,K00873,K00873,K00927,K01689,K01689,K01689,K01803,K01834	9565,5633,9011,9656,4451,9564,2720,8789,5933,9563,1199	None
2	GCF_001425805	M00003	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01596,K01610) K01689 (K01834,K15633,K15634,K15635) K00927 (K00134,K00150) K01803 ((K01623,K01624,K11645) (K03841,K02446,K11532,K01086,K04041),K01622)"	1.0	True	K00134,K00134,K00134,K00927,K01596,K01624,K01624,K01624,K01689,K01689,K01689,K01803,K01834,K02446	9565,5633,9011,9564,2231,7203,2075,8992,2720,8789,5933,9563,1199,2308	None
3	GCF_001425805	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"((K00163,K00161+K00162)+K00627+K00382-K13997),K00169+K00170+K00171+(K00172,K00189),K03737"	1.0	True	K00161,K00161,K00161,K00161,K00161,K00162,K00162,K00162,K00163,K00163,K00163,K00382,K00382,K00627,K00627	2602,1504,1517,5715,5886,1516,1503,5887,7542,4152,4241,4156,3897,1502,1515	None
4	GCF_001425805	M00009	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030) (K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	0.875	True	K00024,K00164,K00174,K00175,K00239,K00239,K00239,K00240,K00240,K00240,K00241,K00241,K00242,K00382,K00382,K00658,K01647,K01647,K01647,K01647,K01676,K01679,K01681,K01902,K01902,K01903,K01903	191,4573,391,392,135,9227,2340,136,9228,2339,133,9226,134,4156,3897,4155,1930,1004,3708,3709,2305,2302,3603,5080,206,5081,207	None
5	GCF_001425805	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030)"	0.6666666666666666	False	K01647,K01647,K01647,K01647,K01681	1930,1004,3708,3709,3603	None
6	GCF_001425805	M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	1.0	True	K00024,K00164,K00174,K00175,K00239,K00239,K00239,K00240,K00240,K00240,K00241,K00241,K00242,K00382,K00382,K00658,K01676,K01679,K01902,K01902,K01903,K01903	191,4573,391,392,135,9227,2340,136,9228,2339,133,9226,134,4156,3897,4155,2305,2302,5080,206,5081,207	None
7	GCF_001425805	M00004	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	1.0	True	K00033,K00033,K00033,K00033,K00036,K00036,K00615,K00615,K00615,K00615,K00615,K00616,K00616,K01057,K01783,K01808,K01810,K01810,K07404,K07404,K07404,K15916	9169,5130,5834,1570,9557,5133,8827,9555,5135,668,8828,9556,5134,9559,6659,7941,9560,5131,2095,5391,1374,3915	None
8	GCF_001425805	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033"	1.0	True	K00033,K00033,K00033,K00033,K00036,K00036,K01057,K07404,K07404,K07404	9169,5130,5834,1570,9557,5133,9559,2095,5391,1374	None
9	GCF_001425805	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	1.0	True	K00615,K00615,K00615,K00615,K00615,K00616,K00616,K01783,K01808	8827,9555,5135,668,8828,9556,5134,6659,7941	None
10	GCF_001425805	M00005	PRPP biosynthesis, ribose 5P => PRPP	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00948"	1.0	True	K00948,K00948	5421,2755	None
