unique_id	genome_name	kegg_module	module_name	module_class	module_category	module_subcategory	module_definition	module_completeness	module_is_complete	kofam_hits_in_module	gene_caller_ids_in_module	warnings
0	GCA_004211655	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.8	True	K00134,K00134,K00134,K00134,K00845,K00845,K00845,K00873,K00873,K00873,K00873,K00873,K00873,K00873,K00873,K00927,K00927,K00927,K00927,K01623,K01689,K01689,K01689,K01689,K01689,K01689,K01689,K01810,K01810,K01810,K01810,K01810,K01810,K01810,K01834,K01834,K11645,K15633	7368,9413,2059,1163,383,4001,6765,8647,11392,13441,8071,11962,7380,4364,5463,14264,8519,11370,9415,14218,12893,12612,6771,8021,11207,7770,2830,13780,16128,8292,7905,8747,3283,13168,9285,5475,4440,14797	None
1	GCA_004211655	M00002	Glycolysis, core module involving three-carbon compounds	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.8333333333333334	True	K00134,K00134,K00134,K00134,K00873,K00873,K00873,K00873,K00873,K00873,K00873,K00873,K00927,K00927,K00927,K00927,K01689,K01689,K01689,K01689,K01689,K01689,K01689,K01834,K01834,K15633	7368,9413,2059,1163,8647,11392,13441,8071,11962,7380,4364,5463,14264,8519,11370,9415,12893,12612,6771,8021,11207,7770,2830,9285,5475,14797	None
2	GCA_004211655	M00003	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01596,K01610) K01689 (K01834,K15633,K15634,K15635) K00927 (K00134,K00150) K01803 ((K01623,K01624,K11645) (K03841,K02446,K11532,K01086,K04041),K01622)"	0.875	True	K00134,K00134,K00134,K00134,K00927,K00927,K00927,K00927,K01596,K01610,K01610,K01610,K01610,K01623,K01689,K01689,K01689,K01689,K01689,K01689,K01689,K01834,K01834,K03841,K11532,K11645,K15633	7368,9413,2059,1163,14264,8519,11370,9415,3719,10579,6268,5496,5497,14218,12893,12612,6771,8021,11207,7770,2830,9285,5475,8190,2846,4440,14797	None
3	GCA_004211655	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"((K00163,K00161+K00162)+K00627+K00382-K13997),K00169+K00170+K00171+(K00172,K00189),K03737"	1.0	True	K00161,K00161,K00162,K00382,K00382,K00382,K00627	8549,4919,8822,7696,2578,8604,13902	None
4	GCA_004211655	M00009	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030) (K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	0.75	True	K00031,K00116,K00116,K00116,K00116,K00164,K00164,K00174,K00175,K00175,K00239,K00240,K00241,K00241,K00241,K00242,K00242,K00242,K00382,K00382,K00382,K00658,K00658,K01647,K01647,K01676,K01676,K01676,K01679,K01679,K01679,K01679	4312,16041,12927,7276,9210,3803,8894,9823,13903,9824,1877,10053,15324,4345,1879,15325,4344,1878,7696,2578,8604,8552,8605,6207,10976,8208,6296,7414,8411,7686,3908,5294	None
5	GCA_004211655	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030)"	0.6666666666666666	False	K00031,K01647,K01647	4312,6207,10976	None
6	GCA_004211655	M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	0.8	True	K00116,K00116,K00116,K00116,K00164,K00164,K00174,K00175,K00175,K00239,K00240,K00241,K00241,K00241,K00242,K00242,K00242,K00382,K00382,K00382,K00658,K00658,K01676,K01676,K01676,K01679,K01679,K01679,K01679	16041,12927,7276,9210,3803,8894,9823,13903,9824,1877,10053,15324,4345,1879,15325,4344,1878,7696,2578,8604,8552,8605,8208,6296,7414,8411,7686,3908,5294	None
7	GCA_004211655	M00004	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	1.0	True	K00033,K00033,K00033,K00036,K00036,K00036,K00036,K00036,K00036,K00036,K00036,K00615,K00615,K00615,K00615,K00615,K00615,K00615,K00615,K00615,K00616,K00616,K00616,K00616,K00616,K00616,K01057,K01057,K01057,K01057,K01057,K01783,K01783,K01807,K01807,K01807,K01808,K01808,K01810,K01810,K01810,K01810,K01810,K01810,K01810,K07404,K07404,K07404,K07404,K07404,K07404	16476,988,7974,14596,9895,14329,14333,8118,6272,7782,2822,11023,9847,13294,10246,8046,7367,9240,990,12531,13199,7973,989,9848,13641,16475,8117,7652,6271,5277,15867,9069,1345,12532,10245,9241,15640,11937,13780,16128,8292,7905,8747,3283,13168,14645,10076,9171,6575,2727,591	None
8	GCA_004211655	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033"	1.0	True	K00033,K00033,K00033,K00036,K00036,K00036,K00036,K00036,K00036,K00036,K00036,K01057,K01057,K01057,K01057,K01057,K07404,K07404,K07404,K07404,K07404,K07404	16476,988,7974,14596,9895,14329,14333,8118,6272,7782,2822,8117,7652,6271,5277,15867,14645,10076,9171,6575,2727,591	None
9	GCA_004211655	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	1.0	True	K00615,K00615,K00615,K00615,K00615,K00615,K00615,K00615,K00615,K00616,K00616,K00616,K00616,K00616,K00616,K01783,K01783,K01807,K01807,K01807,K01808,K01808	11023,9847,13294,10246,8046,7367,9240,990,12531,13199,7973,989,9848,13641,16475,9069,1345,12532,10245,9241,15640,11937	None
