unique_id	genome_name	kegg_module	module_name	module_class	module_category	module_subcategory	module_definition	module_completeness	module_is_complete	kofam_hits_in_module	gene_caller_ids_in_module	warnings
0	GCA_004144615	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	1.0	True	K00134,K00134,K00845,K00845,K00873,K00927,K01623,K01624,K01689,K01689,K01803,K01810,K01810,K01810,K01834,K11645,K16370,K21071	958,2594,3775,4430,902,954,953,9862,2031,8424,9952,7812,5932,5995,1683,2432,2431,9860	None
1	GCA_004144615	M00002	Glycolysis, core module involving three-carbon compounds	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	1.0	True	K00134,K00134,K00873,K00927,K01689,K01689,K01803,K01834	958,2594,902,954,2031,8424,9952,1683	None
2	GCA_004144615	M00003	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01596,K01610) K01689 (K01834,K15633,K15634,K15635) K00927 (K00134,K00150) K01803 ((K01623,K01624,K11645) (K03841,K02446,K11532,K01086,K04041),K01622)"	1.0	True	K00134,K00134,K00927,K01610,K01623,K01624,K01689,K01689,K01803,K01834,K03841,K11532,K11645	958,2594,954,2520,953,9862,2031,8424,9952,1683,556,5157,2432	None
3	GCA_004144615	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"((K00163,K00161+K00162)+K00627+K00382-K13997),K00169+K00170+K00171+(K00172,K00189),K03737"	1.0	True	K00161,K00161,K00161,K00162,K00162,K00163,K00163,K00163,K00163,K00163,K00163,K00382,K00382,K00382,K00627,K00627	2028,1198,4852,2027,1199,3148,6793,3731,2147,2597,6943,2021,1201,6365,2025,1200	None
4	GCA_004144615	M00009	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030) (K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	1.0	True	K00024,K00024,K00031,K00164,K00239,K00239,K00239,K00240,K00240,K00241,K00241,K00241,K00241,K00242,K00242,K00242,K00242,K00382,K00382,K00382,K00658,K00658,K00658,K01647,K01647,K01677,K01678,K01679,K01681,K01902,K01902,K01902,K01903	8269,1867,10178,8273,8259,6910,6915,8265,3243,8257,3241,6908,6917,8258,6916,6909,3242,2021,1201,6365,8274,662,2598,9981,10027,7342,7343,5638,8388,7240,8272,8303,8271	None
5	GCA_004144615	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030)"	1.0	True	K00031,K01647,K01647,K01681	10178,9981,10027,8388	None
6	GCA_004144615	M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	1.0	True	K00024,K00024,K00164,K00239,K00239,K00239,K00240,K00240,K00241,K00241,K00241,K00241,K00242,K00242,K00242,K00242,K00382,K00382,K00382,K00658,K00658,K00658,K01677,K01678,K01679,K01902,K01902,K01902,K01903	8269,1867,8273,8259,6910,6915,8265,3243,8257,3241,6908,6917,8258,6916,6909,3242,2021,1201,6365,8274,662,2598,7342,7343,5638,7240,8272,8303,8271	None
7	GCA_004144615	M00004	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	1.0	True	K00033,K00033,K00033,K00033,K00033,K00036,K00036,K00615,K00615,K00615,K00615,K00615,K00615,K00616,K00616,K01057,K01783,K01783,K01783,K01807,K01808,K01810,K01810,K01810,K07404,K07404,K07404,K19243	5043,7813,10110,6269,9387,6913,7403,9866,7683,959,4848,4847,7684,9865,4459,7402,9864,10135,2372,4148,9863,7812,5932,5995,7477,6863,4883,6097	None
8	GCA_004144615	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033"	1.0	True	K00033,K00033,K00033,K00033,K00033,K00036,K00036,K01057,K07404,K07404,K07404,K19243	5043,7813,10110,6269,9387,6913,7403,7402,7477,6863,4883,6097	None
9	GCA_004144615	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	1.0	True	K00615,K00615,K00615,K00615,K00615,K00615,K00616,K00616,K01783,K01783,K01783,K01807,K01808	9866,7683,959,4848,4847,7684,9865,4459,9864,10135,2372,4148,9863	None
10	GCA_004144615	M00580	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K08094 (K08093,K13812),K13831) K01807"	1.0	True	K01807,K08093,K08093,K08094,K08094,K08094	4148,5044,6912,5045,5528,5095	None
11	GCA_004144615	M00005	PRPP biosynthesis, ribose 5P => PRPP	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00948"	1.0	True	K00948,K00948,K00948,K00948	1704,2496,421,7515	None
12	GCA_004144615	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00036 (K01057,K07404) K01690 K01625"	1.0	True	K00036,K00036,K01057,K01625,K01690,K07404,K07404,K07404	6913,7403,7402,839,7401,7477,6863,4883	None
13	GCA_004144615	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K05308 K00874 K01625 (K00134 K00927,K00131,K18978)"	1.0	True	K00134,K00134,K00874,K00927,K01625,K05308	958,2594,7492,954,839,6304	None
14	GCA_004144615	M00633	Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K05308 K18126 K11395 (K00131,K18978)"	0.25	False	K05308	6304	None
15	GCA_004144615	M00309	Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K05308 (K11395,K18127) (K18020+K18021+K18022,K18128,K03738)"	0.3333333333333333	False	K05308	6304	None
16	GCA_004144615	M00014	Glucuronate pathway (uronate pathway)	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00012 ((K12447 K16190),(K00699 (K01195,K14756))) K00002 K13247 -- K03331 (K05351,K00008) K00854"	0.4444444444444444	False	K00008,K00012,K00012,K00012,K00854,K00854,K00854,K03331	373,5290,8087,9279,6530,3848,4205,5303	'--' steps are assumed incomplete
17	GCA_004144615	M00631	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01812 K00041 (K01685,K16849+K16850) K00874 (K01625,K17463)"	0.8	True	K00874,K01625,K01685,K01812	7492,839,806,6072	None
18	GCA_004144615	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01812 K00040 (K01686,K08323) K00874 (K01625,K17463)"	1.0	True	K00040,K00874,K01625,K01686,K01686,K01686,K01686,K01812,K08323,K08323	7493,7492,839,256,6227,3280,6299,6072,5394,6303	None
19	GCA_004144615	M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01785 K00849 K00965 K01784"	0.5	False	K01784,K01784,K01784,K01785,K01785,K01785,K01785,K01785	2936,5270,854,6528,107,2717,4841,8139	None
20	GCA_004144615	M00552	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01684 K00883 K01631 K00134 K00927"	1.0	True	K00134,K00134,K00883,K00883,K00927,K01631,K01684,K01684,K01684,K01684,K01684,K01684,K01684,K01684,K01684,K01684,K01684	958,2594,9975,8140,954,9976,2803,8585,8586,4846,6302,3850,4850,7552,8001,8325,8593	None
21	GCA_004144615	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00963 K00012 K00699 K01195 K00002 K01053 K00103"	0.42857142857142855	False	K00012,K00012,K00012,K00963,K00963,K01053,K01053,K01053	5290,8087,9279,853,9268,812,8148,8589	None
22	GCA_004144615	M00114	Ascorbate biosynthesis, plants, fructose-6P => ascorbate	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01809 K17497 K00966 K10046 K14190 K10047 K17744 K00225"	0.25	False	K01809,K01809,K10046	6694,9267,6216	None
23	GCA_004144615	M00550	Ascorbate degradation, ascorbate => D-xylulose-5P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K02821+K02822+K03475 K03476 K03078 K03079 K03077"	0.2	False	K03079	2089	None
