unique_id	genome_name	kegg_module	module_name	module_class	module_category	module_subcategory	module_definition	module_completeness	module_is_complete	kofam_hits_in_module	gene_caller_ids_in_module	warnings
0	GCA_004210755	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.9	True	K00134,K00845,K00873,K00873,K00873,K00873,K00873,K00927,K00927,K01623,K01623,K01623,K01689,K01803,K01803,K01803,K01810,K01810,K01810,K01834,K01834	6851,6436,536,4363,1843,90,3988,6011,6852,6012,5429,6853,8083,4677,4480,7524,1996,4022,6664,2090,288	None
1	GCA_004210755	M00002	Glycolysis, core module involving three-carbon compounds	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	1.0	True	K00134,K00873,K00873,K00873,K00873,K00873,K00927,K00927,K01689,K01803,K01803,K01803,K01834,K01834	6851,536,4363,1843,90,3988,6011,6852,8083,4677,4480,7524,2090,288	None
2	GCA_004210755	M00003	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01596,K01610) K01689 (K01834,K15633,K15634,K15635) K00927 (K00134,K00150) K01803 ((K01623,K01624,K11645) (K03841,K02446,K11532,K01086,K04041),K01622)"	1.0	True	K00134,K00927,K00927,K01596,K01596,K01596,K01623,K01623,K01623,K01689,K01803,K01803,K01803,K01834,K01834,K11532,K11532,K11532,K11532,K11532	6851,6011,6852,134,5011,5176,6012,5429,6853,8083,4677,4480,7524,2090,288,3079,4975,2246,2904,7914	None
3	GCA_004210755	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"((K00163,K00161+K00162)+K00627+K00382-K13997),K00169+K00170+K00171+(K00172,K00189),K03737"	0.3333333333333333	False	K00382,K00382,K00382,K00382	4186,6499,3967,5756	None
4	GCA_004210755	M00009	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030) (K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	0.35416666666666663	False	K00024,K00031,K00242,K00242,K00382,K00382,K00382,K00382,K01902	3208,954,698,332,4186,6499,3967,5756,829	None
5	GCA_004210755	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030)"	0.3333333333333333	False	K00031	954	None
6	GCA_004210755	M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	0.36666666666666664	False	K00024,K00242,K00242,K00382,K00382,K00382,K00382,K01902	3208,698,332,4186,6499,3967,5756,829	None
7	GCA_004210755	M00004	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	0.75	True	K00615,K00615,K00615,K00615,K00615,K00615,K00615,K00616,K00616,K00616,K01057,K01057,K01057,K01783,K01783,K01807,K01807,K01807,K01810,K01810,K01810	4742,4618,5417,5260,6352,1149,6560,7131,1244,3157,2316,2344,6438,5529,1710,3048,1980,6891,1996,4022,6664	None
8	GCA_004210755	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033"	0.3333333333333333	False	K01057,K01057,K01057	2316,2344,6438	None
9	GCA_004210755	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	1.0	True	K00615,K00615,K00615,K00615,K00615,K00615,K00615,K00616,K00616,K00616,K01783,K01783,K01807,K01807,K01807	4742,4618,5417,5260,6352,1149,6560,7131,1244,3157,5529,1710,3048,1980,6891	None
