unique_id	genome_name	kegg_module	module_name	module_class	module_category	module_subcategory	module_definition	module_completeness	module_is_complete	kofam_hits_in_module	gene_caller_ids_in_module	warnings
0	GCA_004193375	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	1.0	True	K00134,K00134,K00845,K00845,K00845,K00845,K00845,K00873,K00873,K00927,K00927,K00927,K01623,K01623,K01689,K01689,K01689,K01689,K01803,K01803,K01803,K01810,K01810,K01810,K01834,K01834,K15633,K15633,K21071	691,8489,7354,6376,2096,3414,6074,3612,8485,7926,3613,8486,8161,8484,8735,2998,3061,3201,1021,1647,6403,2227,6789,6323,4694,9116,3409,8977,7561	None
1	GCA_004193375	M00002	Glycolysis, core module involving three-carbon compounds	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	1.0	True	K00134,K00134,K00873,K00873,K00927,K00927,K00927,K01689,K01689,K01689,K01689,K01803,K01803,K01803,K01834,K01834,K15633,K15633	691,8489,3612,8485,7926,3613,8486,8735,2998,3061,3201,1021,1647,6403,4694,9116,3409,8977	None
2	GCA_004193375	M00003	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01596,K01610) K01689 (K01834,K15633,K15634,K15635) K00927 (K00134,K00150) K01803 ((K01623,K01624,K11645) (K03841,K02446,K11532,K01086,K04041),K01622)"	1.0	True	K00134,K00134,K00927,K00927,K00927,K01596,K01623,K01623,K01689,K01689,K01689,K01689,K01803,K01803,K01803,K01834,K01834,K03841,K03841,K15633,K15633	691,8489,7926,3613,8486,5329,8161,8484,8735,2998,3061,3201,1021,1647,6403,4694,9116,3832,8298,3409,8977	None
3	GCA_004193375	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"((K00163,K00161+K00162)+K00627+K00382-K13997),K00169+K00170+K00171+(K00172,K00189),K03737"	1.0	True	K00161,K00161,K00162,K00162,K00163,K00163,K00163,K00382,K00382,K00382,K00382,K00382,K00627	80,4791,4790,559,284,297,5833,4827,561,6617,5668,8519,4828	None
4	GCA_004193375	M00009	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030) (K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	1.0	True	K00024,K00030,K00031,K00031,K00164,K00239,K00239,K00240,K00241,K00241,K00242,K00382,K00382,K00382,K00382,K00382,K00658,K01647,K01676,K01676,K01679,K01679,K01682,K01903,K18118	4285,8210,5078,6836,2354,3185,379,378,4526,380,4527,4827,561,6617,5668,8519,2353,8383,5020,1130,4346,1033,2587,2576,3148	None
5	GCA_004193375	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030)"	1.0	True	K00030,K00031,K00031,K01647,K01682	8210,5078,6836,8383,2587	None
6	GCA_004193375	M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00164+K00658+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+K00237,K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	1.0	True	K00024,K00164,K00239,K00239,K00240,K00241,K00241,K00242,K00382,K00382,K00382,K00382,K00382,K00658,K01676,K01676,K01679,K01679,K01903,K18118	4285,2354,3185,379,378,4526,380,4527,4827,561,6617,5668,8519,2353,5020,1130,4346,1033,2576,3148	None
7	GCA_004193375	M00004	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	1.0	True	K00033,K00033,K00036,K00036,K00036,K00036,K00615,K00615,K00615,K00616,K00616,K00616,K01057,K01057,K01783,K01783,K01807,K01807,K01810,K01810,K01810	4019,4306,4708,1801,4921,231,5006,1436,692,3907,2530,3631,1800,232,5948,2008,6987,7064,2227,6789,6323	None
8	GCA_004193375	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033"	1.0	True	K00033,K00033,K00036,K00036,K00036,K00036,K01057,K01057	4019,4306,4708,1801,4921,231,1800,232	None
9	GCA_004193375	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	1.0	True	K00615,K00615,K00615,K00616,K00616,K00616,K01783,K01783,K01807,K01807	5006,1436,692,3907,2530,3631,5948,2008,6987,7064	None
10	GCA_004193375	M00580	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K08094 (K08093,K13812),K13831) K01807"	0.5	False	K01807,K01807	6987,7064	None
11	GCA_004193375	M00005	PRPP biosynthesis, ribose 5P => PRPP	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00948"	1.0	True	K00948,K00948,K00948,K00948	4597,2460,6970,8564	None
12	GCA_004193375	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00036 (K01057,K07404) K01690 K01625"	1.0	True	K00036,K00036,K00036,K00036,K01057,K01057,K01625,K01625,K01625,K01690,K01690	4708,1801,4921,231,1800,232,2098,4875,6095,2097,6324	None
13	GCA_004193375	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K05308 K00874 K01625 (K00134 K00927,K00131,K18978)"	0.8	True	K00134,K00134,K00874,K00874,K00927,K00927,K00927,K01625,K01625,K01625	691,8489,1164,2590,7926,3613,8486,2098,4875,6095	None
14	GCA_004193375	M00014	Glucuronate pathway (uronate pathway)	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K00012 ((K12447 K16190),(K00699 (K01195,K14756))) K00002 K13247 -- K03331 (K05351,K00008) K00854"	0.3333333333333333	False	K00012,K00012,K00012,K00012,K00854,K00854,K01195	6996,3540,4233,6245,6930,6164,6763	'--' steps are assumed incomplete
15	GCA_004193375	M00631	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01812 K00041 (K01685,K16849+K16850) K00874 (K01625,K17463)"	0.4	False	K00874,K00874,K01625,K01625,K01625	1164,2590,2098,4875,6095	None
